Generated_SMILES,Evaluation_Result
CC=CC=C(CC1)CC1CCCCCCCC2CCCC3CC=CC=C3C2,Valid_Novel_Lipinski_Compliant
CC=CC(=O)C(C1)CCCC=C1CCC=O,Valid_Novel_Lipinski_Compliant
CC=CC=CC=C(CN1C(=O)C=CC2=CCCCCCCCC3CCCC=C3)CCC2=C1,Valid_Novel_Lipinski_Compliant
N#CNC(=O)C=CC=CCCCCCCCCCC1C=C1C,Valid_Novel_Lipinski_Compliant
N1C=NC=C(NS(=O)C=O)C=C1,Valid_Novel_Lipinski_Compliant
C1C=CC=C(C)C1C=CC=CC=CCCCCC2CCCCCCCCCCCCC3CC3CC2=C,Valid_Novel_Lipinski_Compliant
CCCS(=O)C=O,Valid_Novel_Lipinski_Compliant
O=CCCCC(C(C=O)C1=CC=CCCCCCCCCC)CCC=CCCCCC1,Valid_Novel_Lipinski_Compliant
COC=CC(N1C(=O)C=CC=CC=CCCCCC2C=C2)=C=CC=C1O,Valid_Novel_Lipinski_Compliant
C1OC=CC=C2C=NCNC(=O)CCC=CCCCCCC3CCCC4=C3C4C1CC=C2C,Valid_Novel_Lipinski_Compliant
COC=CC=CC=CC=CC(=CC)C=CCC1CCCCCCCCCC2CCCC=C2CCC1,Valid_Novel_Lipinski_Compliant
O=CNC1=CC=CC=C1C=CCC2(C=CC=CC=CCCCCCCC)CCCCCC=C2,Valid_Novel_Lipinski_Compliant
O=C(C=CC1=CC=CC=C1)CCCCC2CCCCCCCC3=CC=CC=C3CCCC2,Valid_Novel_Lipinski_Compliant
O=CC=C(CCC1=CC=CC2=C1C23)CCCCCCCCCCCCC4CC=CC=C4C=CC3,Valid_Novel_Lipinski_Compliant
CC(C)CCC(=O)NCCC=CC=CCCCCCC1=CC=CC2=C1C23CC3,Valid_Novel_Lipinski_Compliant
CCCCCCNC(=O)CC1CCCCCCCCCCCCCCCCC1,Valid_Novel_Lipinski_Compliant
NCC1CC=CC=C(C2=CC=CC)C2CC3CCCC=C13,Valid_Novel_Lipinski_Compliant
CC(CCC=CC1=CC=CC#C1)CCCCCCCC2CCCCCCCCCC2,Valid_Novel_Lipinski_Compliant
NCCCCCCC(O)C1CCCCCCCCCCCCC2C=C2CC1,Valid_Novel_Lipinski_Compliant
O=C(CC=C(C(=O)N)CCCCCCCCCCCCC1=C2C1)CCCC2O,Valid_Novel_Lipinski_Compliant
CC=CC1=C(CC=CC2=CC=CC=C2C(C)CCC)CCC(C)=C1,Valid_Novel_Lipinski_Compliant
O=C(CCC=NC=CC(C)=CC=CC=CCCC1CC2=C)C=CC=C2C1,Valid_Novel_Lipinski_Compliant
CCNCCC(C12CCCC1CCCCCCCCCCCCC3)CC3=CC2,Valid_Novel_Lipinski_Compliant
CCC1=CC=CC=C1CCC(=O)CC2CC2,Valid_Novel_Lipinski_Compliant
CC1=CC=C(C)C=C1S(=O)NC=O,Valid_Novel_Lipinski_Compliant
CC=CC1(C=CC(C)=CC=CC=CCC2CCCC=C2CC=C)CO1,Valid_Novel_Lipinski_Compliant
COC=CC=C(CCC(=O)NC=CC=CCCCCC=1CC=CC=C=1)C=CC,Valid_Novel_Lipinski_Compliant
OC=CC=CC(C=CC1=CC=CC=C1CCCCCCCCC2CCCC=C2C)=C,Valid_Novel_Lipinski_Compliant
O=COC=CC=CC1=C(C=CC=CC=CC2CCCC)C2C1,Valid_Novel_Lipinski_Compliant
COC1=CC=CC(CCNC(=O)C(C)C=O)=C=C1,Valid_Novel_Lipinski_Compliant
CC(C)CCNC=CC1=CC=CC=C1C2CCCCCCCCCC3=CC=CC=C3CC2,Valid_Novel_Lipinski_Compliant
COC=CC1=CC(CC=CC=CC=CC=CC(C)CC2CCCCC2)=C1,Valid_Novel_Lipinski_Compliant
O=C(CCC=CC1=CC=CC=C1C(C)C)CCCCCCC2=CC=C3C=C2CCC3,Valid_Novel_Lipinski_Compliant
O=CNC(=O)N(C=CC=C1C=CC(C)CCCC)CCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
CCC=CC(C)=CC(C1CCCC2=C1)=N2,Valid_Novel_Lipinski_Compliant
NC=NC=C(C1=CC=CC2=C1)C2CCCCCCCCCCCCCCCC3=CC=C(F)C=C3,Valid_Novel_Lipinski_Compliant
CC(=NC=CC=CC=C(C)CCCCCCCC)CCCCCCC1=CC=CC1,Valid_Novel_Lipinski_Compliant
NCC1CCC=C1CCCCCC(C)CC2CCC3CC23,Valid_Novel_Lipinski_Compliant
CCC1OC2=CC=CC=C2N1CCCCCCCCCCCCCCCCC3CCCC(C)C=C3,Valid_Novel_Lipinski_Compliant
CC=CC(CCCC(=O)C=CC=CC)=CCCCCCCCCCCCCC1CCCC(C)C=C1,Valid_Novel_Lipinski_Compliant
CCCC(CCC)C(=O)NC=O,Valid_Novel_Lipinski_Compliant
CCOC=CC=C(C(C1C=CC)=CC=CC=CCCCCCCCCCC(C)C)C1,Valid_Novel_Lipinski_Compliant
CCCC(C)(O)C=CC=CC=CCCCC1CCCCCCCCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
CC=C(CCC(=O)C=CC=CC=C)CCCCCCCCCCCCCCCCCCC1CCCC1,Valid_Novel_Lipinski_Compliant
O=CN1C(=O)CC1CCCC=CCCCC2CCCCCCCCCCC3CCCC=C3C2,Valid_Novel_Lipinski_Compliant
CC(C)C=CC1=CC1NC=CC=CCCCCCCC2CCCC=C2C=C,Valid_Novel_Lipinski_Compliant
CCCC=C(N1C2=CC=C(C)C=C2)C=CCCCCCCCCCCCCC3CCCC=C3C1,Valid_Novel_Lipinski_Compliant
COC=CC(=O)C=C(NC)C=O,Valid_Novel_Lipinski_Compliant
CCCN(CCC)CCC=CC=CCCCCCCC1CC1,Valid_Novel_Lipinski_Compliant
NCCC=C(C(=O)NCC1CCCCCCCCCCCCCC2CCC3C=C23)CC1,Valid_Novel_Lipinski_Compliant
CC=NC(C)CC=CC(CCCCCCCCCCCCCCCCCC)CCCCCC1C#C1,Valid_Novel_Lipinski_Compliant
CCOC=CC=CC1(C2=CC=CC=C2)C=CCCCCCCCCCCCCCCCC3CC31C=C,Valid_Novel_Lipinski_Compliant
CCCCCCC=O,Valid_Novel_Lipinski_Compliant
CC(C)(C)C(C)CCCCCCC1CCCCCCCCCCCCC2CC2=CC1,Valid_Novel_Lipinski_Compliant
CC(C)CC(=O)C#CCCC=CCCCCCCC1CCCCCCCC2CCCC=C2CCCC1,Valid_Novel_Lipinski_Compliant
O=C(C=CC=CC(C=CC=CCCCC1)C1C2)CCCC2,Valid_Novel_Lipinski_Compliant
O=C(NC)C(C1=CC=CC=C1)CCCCCCCCC2CCCCCCCC3CCCC=C3C2,Valid_Novel_Lipinski_Compliant
CCCCC(CC=O)CCCCCCCCCC1CCCCCCCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
CNC=C(CCC(=O)CCCCCCCCCCCCCCCC1CC)CCC(C)C1,Valid_Novel_Lipinski_Compliant
O=C(C=CC1=CC=CC(=C1)CCCCC)CCCCCCCCCCCC=CC=CC=C2C=C2,Valid_Novel_Lipinski_Compliant
CC=C1C=C(C2=CC=CC=C2CCC=CC=CC=C)C=C1,Valid_Novel_Lipinski_Compliant
CC(=O)C=CC=CC(=C)C=C1CCCCCCCC2=CCCC=C2C1,Valid_Novel_Lipinski_Compliant
CCCCCCC(NC)(O)C1=CC=CC=C1C(C2)CC2,Valid_Novel_Lipinski_Compliant
CCCCC1C(CC=CC=CC=CC(C)CC2CCCC3=C2C3)CC1,Valid_Novel_Lipinski_Compliant
C1CC=CC=CC1C=CC=CC=CCCCCCC2CCCCC2=C,Valid_Novel_Lipinski_Compliant
CCC(CCCC=CC=CC=CC(C)C)CCCCCCCCCCC1=CC=CC=C1,Valid_Novel_Lipinski_Compliant
CC=CC1=C(C1(CCCCCCCCCCCC2CC=CC=C2CC)C)C,Valid_Novel_Lipinski_Compliant
COC=CC(CCC(=O)NC=CC=CCCCCCCC1C#C1)=CC=CO,Valid_Novel_Lipinski_Compliant
CCC1CCCC(CCNC)(O)C1,Valid_Novel_Lipinski_Compliant
N#CCC(S(=O)C=O)CCCCCCCCC=1CC=1CC,Valid_Novel_Lipinski_Compliant
CC(=NC=CC=CC=CC(C)CCCCCCC)CCCCCCCCCC1CC1(C)C=C,Valid_Novel_Lipinski_Compliant
CCC=CC=C(C1=CC=C(C=CC(C)CCCCC2CC)CC)C21,Valid_Novel_Lipinski_Compliant
CCC(C)C(=O)CCCCCC1CC2=CCCC=C2CCC1,Valid_Novel_Lipinski_Compliant
CCN1CCC=C1C2(O)C=CC=C2CCCCCCC=C,Valid_Novel_Lipinski_Compliant
N=C(O)C=CCC(=O)C=CC=CCCCCCCCCCCCC1C=C1,Valid_Novel_Lipinski_Compliant
CCCCC(C=O)C1C=CCCCC2CC=CC=C2CCC1,Valid_Novel_Lipinski_Compliant
C(=CNCCCCCCCCCCCC)CCCC1CC=C2C=C1CCC2,Valid_Novel_Lipinski_Compliant
COC1=CC=C(CCCC2=C(NC(=O)C=CCC3CC3)CC2)C=C1C,Valid_Novel_Lipinski_Compliant
CCC=CC=C1C=C(C=CC2=CC=CC=C2C)C1,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(C=CC2=CC1(C=CC=CCCCCCCCCCCCCCCC#C)C)C2C,Valid_Novel_Lipinski_Compliant
CC=C(CC(=O)N1)C2=CC=CC=C2CCCCCCCCCC3CC3CCCC1,Valid_Novel_Lipinski_Compliant
CC=NC1=CC=CC=C1C(=O)CCCCCCCCCCCCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
C=CC=C(C(=O)NC1=CC2=C=CCCCCCCCCCC3C4=C3C4C1C)C2,Valid_Novel_Lipinski_Compliant
CCCC1=CC=C(C=CCCCC=O)CCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
CC(C)CCCCCCCCCCCCCCCCC(C1)C=C1,Valid_Novel_Lipinski_Compliant
CCCC(CCC(=O)C=CC=CC=CC1CCC)CCCCCCCC2CC2C=CCC1,Valid_Novel_Lipinski_Compliant
CCCCC(=O)NC=CC1(C)CCC2CCCCC2C1,Valid_Novel_Lipinski_Compliant
NC=C(O)C=CCCCCCCCCCCC1CC=CC=C1C=CC2CC2,Valid_Novel_Lipinski_Compliant
C1COC=CC=C1NCCC=CC(C)CC=O,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1S(=O)C2=CC=CC=C2CCCC=C,Valid_Novel_Lipinski_Compliant
COC(=O)CCC1CC(C)CCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
CC=CC(CC(=O)C1=CC=CC2=CC=CC=C2)C1,Valid_Novel_Lipinski_Compliant
CC=CC(CCCC1C2C1(C=CC=C2CC)C3)CC3,Valid_Novel_Lipinski_Compliant
C1CCC(=O)NCCC1NC(=O)C=CCCCCCCCCCCCCCCCC2CCCC#C2,Valid_Novel_Lipinski_Compliant
CC(C)CCNC=CC1=CC=CC=C1CCCCCCCCC2=CC=C(C)C=C2,Valid_Novel_Lipinski_Compliant
O=C(CC(C)CCCC=CC=CCCCCCCCCCCCC)C1CCCCC1,Valid_Novel_Lipinski_Compliant
O=[N+1]([O-1])C=CC(C)=CC=CCCCCC1=CC=CC=C1CC,Valid_Novel_Lipinski_Compliant
CNC=C(NC=CC1=CC=CCCC1)CCCCCCCCC2CCCC#C2,Valid_Novel_Lipinski_Compliant
O=CC=C(N1CC=CC=C1)CCC=CCC2CC2(C)CCCCCC3CC3,Valid_Novel_Lipinski_Compliant
CC1C(NCCCCCCC)C2CCCCC2CC1,Valid_Novel_Lipinski_Compliant
COC=CC=CCCC(=O)NC=CC=CCCCCC1CCCCC1=C,Valid_Novel_Lipinski_Compliant
CNC(=O)CCC(=O)C=CCC1CCCCCCCCCCCC2CCCC=C21,Valid_Novel_Lipinski_Compliant
COC=C(CCC(C)=C)C=CC1=CCCCCCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
N=C(N)C=CC(CCCCC1CCCCCCCCCC2CCCC=C2C)C=C1,Valid_Novel_Lipinski_Compliant
CC=NC(C)(C=O)NCCCCCCCCCCCCCCCCC1CCCC1,Valid_Novel_Lipinski_Compliant
COC=CC=C(CC(O)C=CCCCCCCCCCCCCC)C1CCCC(C)C1,Valid_Novel_Lipinski_Compliant
O=CC=CCCCCCCCCCCC1CC=CC=C1C2CC2,Valid_Novel_Lipinski_Compliant
CC(C)CC1=CC=CC=C1CCCCCCCC2CC2,Valid_Novel_Lipinski_Compliant
O=C(C1=CC=C(Cl)CCl)C1NCCCCC2CCCCCCC3=CCCC=C3CC2,Valid_Novel_Lipinski_Compliant
CCC=CC=CC(C1)=CC(C2)C2CCCCCCCCCC3CCCC=C3CCCC1,Valid_Novel_Lipinski_Compliant
C1C(C)(C)C=CC=C1NC=C2C=CCCC2C=C,Valid_Novel_Lipinski_Compliant
COC(=O)C=CC=C(NCCC=O)CCCCCCCCCCCCCCCC=C,Valid_Novel_Lipinski_Compliant
COC=C(C1C(=O)C2=CC=CC=C23)C3CCCCCCCCCC4CC4C=C1,Valid_Novel_Lipinski_Compliant
CC(CC=CC)=C(C=CC=CCCCCCCCCCCCC=CC=CC=C)CF,Valid_Novel_Lipinski_Compliant
COC=CC1=CCCCC=C1NC(=O)CCCC=CCC2=CCCCC=C2,Valid_Novel_Lipinski_Compliant
O=CNC(=O)CC1=CC=CC=C1CC2CCCCCCCCCCCCCCCCCCCC2,Valid_Novel_Lipinski_Compliant
CCN(CC)CCC(=O)CCCCCCCCCCCCCCCC1=CC=C(F)C=C1,Valid_Novel_Lipinski_Compliant
O=C(CNC(=O)C1=CC=CC=C1)CCCC2CCCCC2C3=CC=CC=C3,Valid_Novel_Lipinski_Compliant
CCNCCC(CNC(=O)C=CC=CC1CCCCC=C1C)C,Valid_Novel_Lipinski_Compliant
CC(O)(C1)CC=CC=C1CCCCCCCCC2=CC=CC=C2C=C,Valid_Novel_Lipinski_Compliant
O=CNCNC(=O)CCC=CCCCCCCCCCCCCCCCC1CCC2CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
O=C(NCCC=CC1=CC=C2C=C12)CCC3=CC=C(Cl)C=C3,Valid_Novel_Lipinski_Compliant
CCCNC(=O)N1CCCC1CC2CCCCCCCCCC3CC=CC=C3CC2,Valid_Novel_Lipinski_Compliant
CC(C)C1=CC=CC=C1CCCCCCCCCC2CC2C=C,Valid_Novel_Lipinski_Compliant
O=C(O)C=CC(NC1)=CC=CCC1C2=CC=CC=C2,Valid_Novel_Lipinski_Compliant
CC1=CC=C(C)C=C1C(=O)C=CCCCCCC2CCCCCCCCCCC3CCCC4=C3C4C2,Valid_Novel_Lipinski_Compliant
O=CC(O)=C(NCCC)CCC1=CC=C(Cl)C=C1,Valid_Novel_Lipinski_Compliant
C=CCCC(CC)C=O,Valid_Novel_Lipinski_Compliant
O=CC=CC=CC(CCC=CC=CCC)C1C=C1C,Valid_Novel_Lipinski_Compliant
O=C(NC=CC1=C(Cl)CCCC=C1)C2=CC=CC=C2CCCCC,Valid_Novel_Lipinski_Compliant
CC(C(=O)C1=CC=CC=C1)CCCCCCCCCCCCCCCCCCCCC2CC2,Valid_Novel_Lipinski_Compliant
CC1C=C(C2)C=C2NC(=O)C=CC3=CC=CC=C3CC=CC1,Valid_Novel_Lipinski_Compliant
CC(CC=CC)(O)C=CC=CC=CCCC=CC1=CCCCC=C1,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1CN(C(=O)C)CC=CCCCCCCCCCCC2=CCCC=C2CC,Valid_Novel_Lipinski_Compliant
O=C(CCCCCCCC1=CC=CC2=C1)C3CC=C2C3O,Valid_Novel_Lipinski_Compliant
NCCCOS(=O)C=O,Valid_Novel_Lipinski_Compliant
O=CC=C(C=CC(C)=CC1=CC=CCCCC(C)C)CCCC2=CC=CC=C21,Valid_Novel_Lipinski_Compliant
O=C(NC1CCCC1)NCCC=CC=CC=CCCCCCCCCCCCCC=CCCCC#C,Valid_Novel_Lipinski_Compliant
C1OC=CC(=O)CC=C1C(=O)CCCCCCCCCCCCCCCC=C,Valid_Novel_Lipinski_Compliant
CC=CC=C1C(C(CCCC)CCCCCC2=CC=CC=C2CCC)=C1,Valid_Novel_Lipinski_Compliant
O=CC=C(C=CC=C(C)CC1C2CC2C)CCCCC3=CC=CC=C3CCC1,Valid_Novel_Lipinski_Compliant
CC1CC(C)C(C)=C1CCCCCCCC2CCCCCCCCCCC3CCCCC3C2,Valid_Novel_Lipinski_Compliant
CC(=O)NC=C(CCC=CCCCC)CCCCCCCCC1=CC=C2C=C1CCC2,Valid_Novel_Lipinski_Compliant
O=CCC=CNC=CC=CC=CC=C,Valid_Novel_Lipinski_Compliant
COC=CC1=CCCC(C)CC2CCCC=C2C=C1,Valid_Novel_Lipinski_Compliant
CCOC(=O)C1CCCC1CC=CC=CCCCCC2=CCCC=C2CC,Valid_Novel_Lipinski_Compliant
ClC=CC1=C(C2=CC=CC=C2CCC3=CCCC=C3C)C1,Valid_Novel_Lipinski_Compliant
CC1=CC=CC=C1CCN(C=CC=CC=CC2(C)CCC3)C2C3,Valid_Novel_Lipinski_Compliant
C1OC=CC2(NC(=O)CCC=CCCC2C)C=C1OC,Valid_Novel_Lipinski_Compliant
C1OC=CC2=CC(C)=CC=C2NC(=O)CCCCCCCC3=CCCC=C3C1,Valid_Novel_Lipinski_Compliant
CC(=O)NC(C)NC=CC=CCCCCC1CC1,Valid_Novel_Lipinski_Compliant
CC=CC(=O)C(C)CCCCCCCCCCC1CCCC(C)C=C1,Valid_Novel_Lipinski_Compliant
NC=NC1=CC=CC=C1C(=O)NCCCCCCC2CCCC(C)C=C2,Valid_Novel_Lipinski_Compliant
CCCN(C(C)CC)C=O,Valid_Novel_Lipinski_Compliant
O=CCC(C=CC=O)CC1=CC=CC=C1,Valid_Novel_Lipinski_Compliant
CC=CC=C(C1CC2=CC=C1)CCCCCCCCCCCCCC3=CC=CC=C3C2,Valid_Novel_Lipinski_Compliant
O=C(C=CC=CC=CC=CC(C)C)CCCCCCCCCCCCC1CCC2=CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
CC(C)CC(=O)NC(C)CCCCCCCCCC1CC1,Valid_Novel_Lipinski_Compliant
CCCCNC(=O)C(C)=CC=CC=CCC1CCCC=C1CCC,Valid_Novel_Lipinski_Compliant
COC1=CC=CC(=C1)CC2(CCCCCCCCCCCCC3C=C3)C=C4CC4CC2,Valid_Novel_Lipinski_Compliant
CC(=O)NC=CC=C(C(=O)CC1CCCCCCCCCCCCCCCCCC2C=C2C)C=C1,Valid_Novel_Lipinski_Compliant
CC=CC=CC(NC(C)=CC=CC=CC=CCCCCCCCCC)CCC=CC=C(F)F,Valid_Novel_Lipinski_Compliant
CCOC=CC=C1C=CC=C(C)CC2CCCC=C2C=C1,Valid_Novel_Lipinski_Compliant
O=[N+1]([O-1])C=CC=CC=CC(CCCCCCCC1CCCCCC2CCCC=C2CCCC)=C=C1,Valid_Novel_Lipinski_Compliant
CC=CC=CC(C1(CC=O)CCCCCCCCCCCCCC2CCCC=C2)=C1,Valid_Novel_Lipinski_Compliant
C1=C(C=CC=C(C)CC=C1)CCC2CCCCCC3CC=CC=C3C2,Valid_Novel_Lipinski_Compliant
NC(=O)C=CC=CC(=C)C=CCCCCCCCCCCCCCC1CCCC#C1,Valid_Novel_Lipinski_Compliant
FC(F)(F)CCCCCC1CCCC2=CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
O=C(O)CCCN(C=CC=CC1=CCCCCCCCCCCCCCCCCC=2CC=2C)C1,Valid_Novel_Lipinski_Compliant
CCCCC(=O)C(CCC=O)CCCCCCCCCCCCCCCCC1=CC=C(F)C=C1,Valid_Novel_Lipinski_Compliant
O=CC=CC=C(C(CC1=CC)=CC=CCCCCCCC)CCCCCCC=CCC2C=C2CC1,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1CC2CCC=C(C)CCCCCCCCCCCCCC=C2,Valid_Novel_Lipinski_Compliant
O=C(C1=CC=CC(F)=C1)CCCCCCCCCCCCC2CCCC=C2CC,Valid_Novel_Lipinski_Compliant
CCC(C)C(C)C=CC=CCCCCCCCCCCCCCCCCCC1CCC2C=C12,Valid_Novel_Lipinski_Compliant
CCCN(CCCCC=O)CCCCCCC1CCCCCCCCCCC2CCCC=C2C1,Valid_Novel_Lipinski_Compliant
C1OC=CC=CC(S(=O)C=O)=C1,Valid_Novel_Lipinski_Compliant
CCCC=CC=C(C(CNCCC)CCC1CCCCC)C=C1,Valid_Novel_Lipinski_Compliant
COC=C(CCCCCCC)CCC=CCCCCCCCCCC1CCCC#C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC=O,Valid_Novel_Lipinski_Compliant
CCC=CCC(C=CC1=CC=CC=C1CCC2CCCCC=C2)CCC,Valid_Novel_Lipinski_Compliant
COC=CC=C(O)C=CC(CCCCCCCCCCCC1CC12C)C23C=C3,Valid_Novel_Lipinski_Compliant
COC(=O)C=C(NC)C=O,Valid_Novel_Lipinski_Compliant
CC(CC(=O)NC=O)CCCCCCCCCCCCCCCCCC1CC1CCC2CC2,Valid_Novel_Lipinski_Compliant
O=CC=C(NC=CC=CC=CCC=C)CC1=CC=CC1,Valid_Novel_Lipinski_Compliant
CCCC=C(C1=CC=C(F)C=C1)CCCCCCC=CC=C,Valid_Novel_Lipinski_Compliant
COC=CC(C=CC(=O)NC=CC=CC=CC1CCCCCC)CCCCCCC1=CC(OC)OC,Valid_Novel_Lipinski_Compliant
C(=NCC=CC=CCCC=CCCCCCCCCC1CC=CC=C1CCCC)CC=C,Valid_Novel_Lipinski_Compliant
O=C(NC=CC1=CC=CC=C1)CCCCCCCCC2CCCCCCCCCCCC3CC32,Valid_Novel_Lipinski_Compliant
O=CC(C=CCCCCCCCCCCCCCC1C=C1)C2CCCCC2O,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1CCNC(=O)C2=CC=CCCCCC3CC=CC=C3CC=CC2,Valid_Novel_Lipinski_Compliant
OCC1C=CCC(Cl)=C(CC)CCCCCCC2=CC21,Valid_Novel_Lipinski_Compliant
COC1=CC=CC=C1C2CC(C(=O)CCCCCCC3CCCCC3=C)C2,Valid_Novel_Lipinski_Compliant
CC=CC(SCC(=O)NC=CC=CC=CCC1CCCC=C)C1CCC=C,Valid_Novel_Lipinski_Compliant
C1OC=CC(CC=CC=CC2=CC=CC=C2)=CC=C1O,Valid_Novel_Lipinski_Compliant
CC(C)(C)C(=O)NC(C)CCCCCCCCC1CC1=CCOO,Valid_Novel_Lipinski_Compliant
O=C(NCC1=CC=C(Cl)C=C1)CCCCCCCCCCC=CC2=CC=CC=C2CC,Valid_Novel_Lipinski_Compliant
O=C(NC1=CC=CC=C1)C(=C)C#CCCCCCCCCC2CCCC=C2CC,Valid_Novel_Lipinski_Compliant
CC=CC=CCNCC1C2C(=O)CCCCCCCC3CCCCC3CC1=C2,Valid_Novel_Lipinski_Compliant
CC1=CC=C(C=C1C)CC=CCCCCCCCCCCCCC2=CC=CC=C2CC,Valid_Novel_Lipinski_Compliant
FC=CC=CC1NCCCC=CC=CC=CCCCCC2CCCC=C2C=C1,Valid_Novel_Lipinski_Compliant
CC1CC(C(CCC=O)CCCCCC2CC=CC#C2)CC1,Valid_Novel_Lipinski_Compliant
CC=CC(C(=O)C=CC=CC=CCCCCCCC)CC=CC(C)=C,Valid_Novel_Lipinski_Compliant
C=C1C=CC(C)=C1S(=O)C=O,Valid_Novel_Lipinski_Compliant
CC=CC(C1)=C(C=CC=CC)CCCCCC2=CC=CC=C2C1,Valid_Novel_Lipinski_Compliant
COC=CC=CC=CC(=CCC)C1CCCCC1CC2CC2,Valid_Novel_Lipinski_Compliant
CCCCCP(=O)C(C)CC1=CCCCCCCCCCCCCCCC#C1,Valid_Novel_Lipinski_Compliant
COC=CC1=C(CC=C(C2=CC=CC=CC2)CCCCCC3CC3C)C=C1C,Valid_Novel_Lipinski_Compliant
O=C(NC1=CC=C(F)C=C1)NCCC(CCCCCCCCCCCCCCCC2CC)=C3C=C23,Valid_Novel_Lipinski_Compliant
CCCCCCC(CCNC1)(O)C=C(C)C=C1,Valid_Novel_Lipinski_Compliant
CC(=NNCC(=O)CCCC=CCCCCCC)CCCC1CC1CC2=CC=C=C=C2,Valid_Novel_Lipinski_Compliant
CC=C(C)C(=O)C=O,Valid_Novel_Lipinski_Compliant
CCCCC(C)CC(=C)C=CC=C1CCCCCCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
CC(CCC1=CC=CC=C1)CCCCCCCCCCC2=CC=C(F)C=C2,Valid_Novel_Lipinski_Compliant
COC=NC1=C2C=CC=C1C=C(C)CC3=CC=CC=C3CCCCC=CC2,Valid_Novel_Lipinski_Compliant
CCC=C(S(C)(O)C=CC=CC)CC1CCCCCC2CCCC=C2C=CC=CCC1,Valid_Novel_Lipinski_Compliant
CC(=O)CC(C(=O)NCCC=CC=CCCCCCCCCCCCCCC1CC)CC1,Valid_Novel_Lipinski_Compliant
OC=NC(NCC)C1CC=CCCCCCCCCCCCCCCCC=C1,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(CCC=O)C1C,Valid_Novel_Lipinski_Compliant
COC=CC1=CC=C(C)C=C1CCCCC2C=C2,Valid_Novel_Lipinski_Compliant
CCC(CC)CC=C(CCCC)C1CCCCCCCCCCCCC2CCCC=C2CCC1,Valid_Novel_Lipinski_Compliant
CC(=N)NC(=O)C=CC=CC=CC(C)CCCCC1=CC=CC2=C1C2,Valid_Novel_Lipinski_Compliant
CC(CC=CC=CC(CCCC)CCCC1CCCC=C1C=C)CC=O,Valid_Novel_Lipinski_Compliant
CC=CC(C1=CC2=CC1CCC=C2CC3)C4CCCCCCC5CCCC=C5C=CCC3C4,Valid_Novel_Lipinski_Compliant
CCC=C(S(=O)C=O)CCC1=CC=C(F)C=C1,Valid_Novel_Lipinski_Compliant
NS(=O)C=O,Valid_Novel_Lipinski_Compliant
O=C(NC1CCCC1)NCCC2=CCCCC3=CC=CC=C3CCCC2,Valid_Novel_Lipinski_Compliant
OC=CC1=C(C2=CC=CC=C2)CCCCC3=CC=CC=C31,Valid_Novel_Lipinski_Compliant
N1C=CC=CC=CC=C=C1C=CCCCCC=C,Valid_Novel_Lipinski_Compliant
O=CC(=CC1=CC=CCC=C1CCCCCCCC)CCCCCCCCCC2=CCCC3=C2C3,Valid_Novel_Lipinski_Compliant
C1OC=CC=C(CCCCCC=O)C1,Valid_Novel_Lipinski_Compliant
CCN(CC)S(=O)C=O,Valid_Novel_Lipinski_Compliant
CC(C)(C)OC(=O)C=CC=CC=CCCCCCCC1CC(C)C(F)=C1,Valid_Novel_Lipinski_Compliant
C1OC=CC=C1CCC(C(=O)CCCCCCCCCCCCCCCCC)CCCC2CC2C=C,Valid_Novel_Lipinski_Compliant
CC=CC=C(C1CNC(=O)CCCCCCCCC2CCCC=C2)C=C1,Valid_Novel_Lipinski_Compliant
COC=CC(=O)C=C(CCCCC1C=CCCC=C1)CCC,Valid_Novel_Lipinski_Compliant
NC(CCCCCCCCCC1CC)CCC1,Valid_Novel_Lipinski_Compliant
COC1=CC=C(Cl)C=C1NC(=O)C2=CC=CC=C2CCC3CC3,Valid_Novel_Lipinski_Compliant
CC=CC=C1NC=CC=C1NCCC=O,Valid_Novel_Lipinski_Compliant
CC=CC(C)=C(NC)CC=CC=CCCCCCCCCCC1CCCC#C1,Valid_Novel_Lipinski_Compliant
CCC(C1=CC=C(Cl)C=C1)CCC2=CC=C(C)C=C2,Valid_Novel_Lipinski_Compliant
OCCC1=CCC(CCC(C=CC2=CCCCC3)=C2C3C)C1,Valid_Novel_Lipinski_Compliant
