SMILES,分子量(MW),疏水性(LogP),氢键供体,氢键受体,QED评分,合成可及性(SAS),Caco2渗透性(预测),Lipinski规则满足数,类药总得分
CCOC(=O)C1=CC=C(Cl)C=C1NC(=O)C=CC2=CC=CC=C2C=O,357.79,3.98,1,4,0.482,4.44,0.7,4,0.66
C1OC=CC=C1C=CC2=CC=C(Cl)C=C2C3=CC=C(Br)C=C3C=C,399.72,6.9,0,1,0.543,5.01,0.95,3,0.592
CCCCCCC(C)C1CC=CC=C1CC2NC(=O)CCC3CCCCC3=C2N,398.64,6.17,2,2,0.481,5.167,0.7,3,0.562
CCCCCCCCCCC1CCC2(C)C(C)CCC2C3=CC=CC=C3NC1C,397.69,8.95,1,1,0.41,5.063,0.85,3,0.537
CC(C1C2(C)C=CC=C23)CC1C4CCCCC4C3=O,256.39,4.15,0,1,0.636,5.16,0.95,4,0.7
CC(C)OC1=CC=CC=C1NCCNCCCCNC2CCCCC2C3=CC=CC=C3,423.65,5.57,3,4,0.369,5.33,0.5,3,0.513
CCCNC(=O)C=CC1=CC=CC=C1CCN(CC2=CC=CC=C23)CC=CC=C3O,402.54,4.74,2,3,0.658,5.2,0.65,4,0.707
CCCNC(=O)C=CC=C(OC1)CC=CC=C1C2=CNC(C)(C)C=C2C,354.49,4.07,2,3,0.732,4.471,0.65,4,0.759
C1CCC=CC1(CNC(=O)C2=CC=CC=C2CC=CC=C)C=CC3=CC=CC=C3,383.54,6.14,1,1,0.43,5.063,0.85,3,0.545
CC=CC=C(N1C(=O)C(O)CC2=CC=CCl)C=C2C3C1CCCC3C,359.9,4.46,1,2,0.79,5.04,0.8,4,0.765
CCC=CC=C(C(=O)C1=CC=CC=C1C2=CC=CC=C2CC3=CC=C)C=C3,352.48,6.65,0,1,0.565,4.88,0.95,3,0.605
CCOC(=O)C1=CC=C(Cl)C=C1C=CC2=CC=C(Cl)C=C2CNC(=O)N,393.27,4.51,2,3,0.56,4.702,0.65,4,0.683
CCOC(=O)C=CC=C(S1)C2=NC=C(F)C=C2CCCC3C1C=CC=C3C=C,397.52,5.42,0,4,0.502,5.134,0.8,3,0.572
CC(C)C=CC1(C(=O)NCC2CCCCC2CC1)C3=CC=C(F)C=C3,343.49,4.99,1,1,0.77,5.04,0.85,4,0.757
CC=CC=CC=C(C=CC1=CC=C(Cl)C=C1NC(=O)C2=CC=CC=C2)CC=CC,403.95,7.63,1,1,0.356,4.567,0.85,3,0.53
CC=CC=C(CC=O)CCCC(C)CCCC,236.4,5.07,0,1,0.382,2.562,0.95,3,0.601
CC=CC=C(C(=O)C=CC1=CC=C2C=C1C=CC=C(OC)C2)C=CCC,346.47,5.84,0,2,0.458,4.24,0.9,3,0.581
COC=CC=C(NC(=O)C(C)C1(C)CCCC1C=C)C=C,289.42,3.96,1,2,0.437,3.583,0.8,4,0.668
CC=CC(C)=CC1=CC=CC2=C3C=CC=C2C4=CC=CC=C4C=C3C1,322.45,7.07,0,0,0.518,5.4,1.0,3,0.57
CC1=CC=C2C=C1CC3CCC4CC3=NC5=CC=CC=C5C=C4C2,313.44,5.68,0,1,0.593,6.085,0.95,3,0.58
C1C(C)NC=C1C=CC2=CC=CC=C2CCCC,241.38,4.31,1,1,0.81,4.087,0.85,4,0.801
O=C(O)CCN(C)C=CC=CC1=CC=C(C2)C=C1CC=C2C,297.4,3.66,1,2,0.643,4.216,0.8,4,0.731
COC1=CC=CC(Cl)=C1C2=CC=CC=C2C3=CC=CC=C3C(=O)NC(=O)CC,393.87,5.35,1,3,0.635,5.134,0.75,3,0.625
CC=CC=C(CCCCC1C(C)C=CC=C1C2CC)CC2C3=CC=CC=C3C=C,386.62,8.65,0,0,0.485,4.96,1.0,3,0.57
CCOC(=O)C=CC1=CC=C(Cl)C=C1C(=O)NC2=CC=CC=C2CC=CC=C,395.89,5.45,1,3,0.367,4.534,0.75,3,0.536
CC=CC=C(CCC=C1C=CC(Cl)C=C1C2=CC=CCl)C=C2C(=O)N,374.31,5.4,1,1,0.66,4.56,0.85,3,0.652
CCOC(=O)NC1=CC2=CC3=CC=C2C=C13,213.24,3.44,1,2,0.708,5.828,0.8,4,0.708
CCOC(=O)C(NC1=CC=CC=C1CO)C2=CC=CC=C2C=O,313.35,2.71,2,5,0.607,4.25,0.55,4,0.715
CC=CC=C(C1=CC2=CC=CC3=C2C(O)CCC3C)CC1CC=CC=CC=CC,386.58,7.6,1,1,0.499,4.96,0.85,3,0.576
C1OC=CC=C1C(=O)NCCC(=O)NC2CC=CC=C2C,288.35,1.35,2,3,0.802,4.326,0.65,4,0.791
CC(C1)CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C=C,362.52,8.03,0,0,0.44,5.52,1.0,3,0.536
CCC(C)C(C)C1CCCC2(C)CCCC2C=C1CC3=CC=CC=C3C,352.61,7.75,0,0,0.475,4.84,1.0,3,0.57
O=C(C1=CC=C(CC=C1NC(=O)C2=CC)C)C=C2C3=CC=CC=C3C#C,341.41,3.86,1,2,0.623,4.955,0.8,4,0.7
CC(C)CCCCCCCCCCC1CCC2CCCCC2C1=O,334.59,7.33,0,1,0.361,4.16,0.95,3,0.545
CC=CC=CCC=CC1=CC=CC=C1C(=O)NCC2CCCCC2CCC,365.56,6.56,1,1,0.493,4.391,0.85,3,0.591
O=C(O)C1=CC=CC(O2)C=C1N3C(=O)C=CC4=CC=CC=C4C=C3C=C2,345.35,3.26,1,3,0.848,5.555,0.75,4,0.773
CCCCNC(=O)C(O)C=CC=CC1=CC=C(Cl)C=C1C=CC,333.86,4.22,2,2,0.552,3.781,0.7,4,0.708
CC(C)C1CCCCCC1C2C3(C)CCC=C2C4=CC=CC=C4C3C=C,348.57,7.62,0,0,0.389,5.44,1.0,3,0.517
CC=CC=C(C=CC1=CC=C(Cl)C(F)(F)F)C1C(=O)NC=CC,343.78,4.94,1,1,0.77,4.172,0.85,4,0.783
O=C(O)CC=CC=CNCCC(=O)C1=CC=CC=C1C2=CC=CC=C2C=C,361.44,4.7,2,3,0.366,4.391,0.65,4,0.614
NC(=O)C=C1C=C(C2=CC=C(Br)C=C2CCC1C)CC3CCCCC3CC,430.43,6.43,1,1,0.55,5.102,0.85,3,0.592
CCCC=1NC2=CC=C(Cl)C=C2C=1C3C4CCC5C3COCC5CC4C,371.95,6.19,1,1,0.684,6.271,0.85,3,0.61
CC(C)C(C)CCC1C2CCCCC2C=NC(C)(C)CC=CC1C#C,341.58,6.54,0,1,0.406,4.32,0.95,3,0.558
COC=CC1=C(O)C2=CC=CC=C2C1C(=O)NC3CCCCC3C=C,339.44,4.07,2,3,0.628,4.92,0.65,4,0.704
CC=C(O)C1=CC=CC=C1NCCC2CC3CCCCC3CC2C(C)CCC,383.62,7.68,2,2,0.451,5.027,0.7,3,0.555
CC=CC=CCC=O,110.16,1.71,0,1,0.399,2.07,0.95,4,0.697
CCOC(=O)CCCC12CCCC=C1C3=CC=CC=C3C2C=CC=C(Cl)C=C,396.96,6.94,0,2,0.351,5.027,0.9,3,0.515
CCOC(=O)C1=CC=C(Cl)C=C1C=C(F)CC=CC2=CC=CC=C2C,358.84,6.24,0,2,0.571,4.44,0.9,3,0.62
CC(=O)NCCCN(CCCCC1C2CCCC1N(C)CC)CC2CCC,379.63,4.15,1,3,0.644,4.613,0.75,4,0.719
CCN(CC)CCCCC(=O)NC12CCCCC1CC3=NC=CC=C3C2C=C,383.58,4.46,1,3,0.506,5.241,0.75,4,0.645
COC=C1C=C(CNC(=O)CC2=CC=CC=C2C1)NCCC(=O)NCCCCC,399.54,2.6,3,4,0.441,4.67,0.5,4,0.636
COC=C1C=CC=C(C)C1NC2=CC=CC=C2N3CCCC3CCC=C,350.51,5.45,1,3,0.523,5.071,0.75,3,0.582
CCN(CC)CCCCCCCCC1CCCCC1C=O,295.51,5.06,0,2,0.37,3.583,0.9,3,0.566
CCCCCCCCCCCC1C2C3CCCC2C4=CC=CC=C4N3O1,355.57,6.99,0,2,0.419,5.555,0.9,3,0.526
CCCCCCCCCN1CC=C2C=C1C3=CC=C4C=C3C2C5=CC=CC=C5C4C,397.61,7.63,0,1,0.414,6.3,0.95,3,0.502
COC=CC=C(C=CC1=CC=CC=C1C2CCC3CCCCC3)C2=O,336.48,5.81,0,2,0.501,4.8,0.9,3,0.581
C1C=CC=C1C=CC=C(C)C(C(=O)C=CC=CCC)=CCC,294.44,5.8,0,1,0.408,3.48,0.95,3,0.584
CCCC1CCC2CC(C)(C)C=C2N3C=CC=CC=C3C=C1C,309.5,6.34,0,1,0.575,4.85,0.95,3,0.609
CCNC(=O)C1=CC=C2C=C1C3=CC=CC=C3CC2=O,265.31,2.84,1,2,0.907,4.75,0.8,4,0.82
CCCNC(=O)C1=CC=CC=C1OCCCNC(=O)C=C2C(C)C(C)C=C2C,384.52,3.87,2,3,0.502,4.534,0.65,4,0.665
C12C3=CC=C(C=O)C3C1C2,132.16,1.32,0,1,0.492,4.2,0.95,4,0.671
CC=CC=CC(C(=O)NC1CCCCC12C(=O)N3CCCC)C3C2=O,344.46,2.37,1,3,0.615,5.04,0.75,4,0.695
O=C(O)C1=CC=CC=C1OC=CC2=CC=C(Cl)C=C2C(=O)C3=CC=CC=C3C,392.84,5.63,1,3,0.436,5.027,0.75,3,0.549
CCCN(C1C=CC2=CC=C(C#N)C=C2CC3=CC)C(F)C=C3CC1,336.45,5.17,0,2,0.697,5.16,0.9,3,0.649
O=C(CCC1=NN=C(Cl)C=C1CNC)C2CC3CCC2CC3CC,349.91,3.81,1,4,0.813,5.86,0.7,4,0.749
CC(C)CC1=CC=CC=C1C(=O)NCCCCCC2CCCCC2C3=CC=CC=C3,405.63,7.15,1,1,0.418,5.1,0.85,3,0.539
CCC(C)CC(=O)NCC1=CC=CC=C1C(=O)N2CCCCC2C=CC=CC#C,392.54,4.48,1,2,0.524,4.567,0.8,4,0.673
CCCC1CCCCC1=O,140.23,2.55,0,1,0.576,3.0,0.95,4,0.74
C1C=CC=C1C=CC(O2)=CC=CC=C2OCC3=CC=CC=C3C=CC=CC=C,368.48,6.71,0,2,0.475,4.92,0.9,3,0.567
COC=CC=CC1(O)C=CC2=C1CNC3CCCCC3CC2C4=CC=CC=C4,377.53,4.64,2,3,0.593,5.627,0.65,4,0.669
CCCC(C)CCCC1CCCC2C1C3(C)CCCC3C2=O,304.52,6.01,0,1,0.587,4.68,0.95,3,0.619
CC=CC=CC=CCC1=CC=CO1,174.24,3.51,0,1,0.636,3.12,0.95,4,0.761
C1C=CC=C1NC=CC2=CC=C(Cl)C=C2C=CC=CC=CC=C,321.85,6.06,1,1,0.602,4.381,0.85,3,0.634
CC=CC=C(CNC(=O)C1=CC=CC=C1C(=O)NC)C2CCCC2CC=C,366.51,4.27,2,2,0.533,4.502,0.7,4,0.678
CC(C)CC1=CC=C(Cl)C=C1CC=CC2=C(C=CC=C2NC)C=O,341.88,5.65,1,2,0.659,4.41,0.8,3,0.656
C1COC=CC=C1C=CC2=C(Cl)C=CC=C2C3=CC=CC=C3CCC,350.89,6.83,0,1,0.574,4.92,0.95,3,0.607
C1C(C)CC=CC=C1CC(=O)NCC=CC2=CC=CC=C2C=C,307.44,4.76,1,1,0.806,4.25,0.85,4,0.795
CC(C)C1=NN=C(O2)C3=CC=CC=C3C4=CC=CC=C4CC2=C1,302.38,4.58,0,3,0.759,5.581,0.85,4,0.736
CC=NC=CC=C(O)C1=CC=CC=C1CC(C2)CCCCC2=O,311.43,4.88,1,3,0.364,4.25,0.75,4,0.618
COC=CC=C(C(=O)NCCCN(C12)CCCCC13CCCC)C3CC2C,374.57,4.28,1,3,0.577,5.102,0.75,4,0.678
CC=CC=CC=CC(=O)N1CC(C)CC1C2=C3C=CC=C2C(C)C3C,335.49,5.51,0,1,0.525,4.92,0.95,3,0.587
O=C(O)C=CC=CC=C(O)C=CC=CN1CC2CCC(C)(C)CC2=C1C,355.48,5.11,2,3,0.395,4.355,0.65,3,0.552
CC=CC=C(C=CC=C(C1=CC=CC=C1)C2(C)CCC)CC2CC=O,334.5,6.54,0,1,0.539,4.2,0.95,3,0.615
CCCCCCCCCNC(=O)C1=CC=CC=C1C2(C)C(O)C(O)C=C2CC,387.56,4.5,3,3,0.387,4.427,0.55,4,0.622
COC=CC=C(C(=O)C=C(C1)CCC2CC13CCC2CCCC3)C=C,340.51,5.92,0,2,0.353,4.8,0.9,3,0.522
COC=CC=CC(=O)NC1CCCC2CC=CC=C2CCC1C,315.46,4.29,1,2,0.477,4.25,0.8,4,0.663
CCC1=CC=CC=C1NC(=O)C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C,391.51,7.14,1,1,0.385,5.7,0.85,3,0.508
CCCCCCC1CC=CC=C1OC2=C3C=CC=C2C4=CC=CC=C43,330.47,7.14,0,1,0.418,5.4,0.95,3,0.53
CC=C1C=C(NC(=O)C=CC2=CC=C(Cl)C=C2CC)C1,287.79,4.27,1,1,0.824,4.3,0.85,4,0.8
CCOC(=O)C1=C(O)CCC2CCCCC2C3=CC=C(F)C=C3CC1,346.44,5.2,1,3,0.749,4.92,0.75,3,0.677
CCC1=CC=C(CC2C(C)CCC2=O)CC1C=CC#C,268.4,4.46,0,1,0.688,4.0,0.95,4,0.755
CC=CC=C(C=CC1=CC=CC=C1C(=O)NC=O)C2=CC=C(F)C=C2C=C,361.42,5.03,1,2,0.555,4.502,0.8,3,0.612
CCN(CC)CCCCCCC1CCCCC1=O,253.43,4.04,0,2,0.578,3.487,0.9,4,0.727
CC=CC1=C(CNC(=O)C=CC2=CC=C(F)C=C2)C1=NC3=CC=CC=C3C,360.43,4.6,1,2,0.641,5.213,0.8,4,0.7
COC=CC=C(CCC1CC2CC3CCC2=O)C13,246.35,3.49,0,2,0.697,4.52,0.9,4,0.743
CCCCCCCCCC1C2CCCC3CC(C)CC3C4=C1C=CC=C4C=C2C,392.67,9.26,0,0,0.387,5.56,1.0,3,0.513
CCNCCCNC(=O)CCCCC12CCCCC3CCCCC3=C1C(=O)C=C2C,414.63,5.24,2,3,0.481,5.2,0.65,3,0.561
C1C=CC=C1CCNC(=O)CCCC(C)CCCCCCCC,319.53,5.94,1,1,0.395,3.65,0.85,3,0.573
C1CC=CC=CC1C(=O)NCCC2=CC=NC=C2C3=CC=CC=C3,318.42,3.93,1,2,0.907,5.01,0.8,4,0.813
CC1=CC=CC=C1C=CC(O2)=CC=CC=C2N3CCCCC3C(C)CCCC,377.57,7.0,0,2,0.507,5.027,0.9,3,0.577
COC=CC=C(NC(=O)C1=CC=C(Cl)C=C1CCC2CCC)CC2C=CC=CC,413.99,6.61,1,2,0.42,4.567,0.8,3,0.556
C1NC=CC=CC1(CNC(=O)C2=CC=CC=C2CCCC)C3=CC=CC=C3C=C,386.54,5.01,2,2,0.669,5.167,0.7,3,0.638
CC(=O)NC=CC1=CC2=CC3=C1CC4CC3CCC4CC2=CC,307.44,4.66,1,1,0.846,6.05,0.85,4,0.757
CC=CC=C(C1CCCC2CCCCC3CCCCC3CC2)C=C1,326.57,7.62,0,0,0.487,4.76,1.0,3,0.577
CCOC1=CC2=CC=C1OC3=CC=C(Cl)C=C3CC2C4=CC=CC=C4C=C,376.88,6.86,0,2,0.495,6.191,0.9,3,0.537
CC=CC=CSC=C1C=C(C2=CC=CC=C2)C=C1C=CC3=CC=CC=C3C=C,380.56,8.07,0,1,0.438,4.92,0.95,3,0.552
CC(C)CC1=CC=CC2=C1C=CC=C2,184.28,4.04,0,0,0.66,3.76,1.0,4,0.751
O=C(CC(=O)N1C=CC=CC2=CC=CC=C2C)C1CC(OC)=C,311.38,3.24,0,3,0.46,4.25,0.85,4,0.657
CCC1C(C2)=C3C=CC=C2C(=O)NC4=CC=CC=C4C=C1C=C3,301.39,4.8,1,1,0.793,5.45,0.85,4,0.754
C1OC=CC2=C1C=CC3=CC=CC=C3C2C4=CC=CC=C4C,286.37,4.99,0,1,0.717,5.28,0.95,4,0.728
COC=CC=C1C2C(=O)NCCC3NC(C)CCC3C2C1=C,302.42,2.15,2,3,0.769,4.953,0.65,4,0.759
COC1=CC=CC2=C1C=CC(Cl)=C2CCCC=CCC(C)CC=C,342.91,6.98,0,1,0.352,4.285,0.95,3,0.537
CCCCCC1C(C2)CC=CC=C2C3=CC4=CC=C3N=C1C5=CC=CC=C5C4,367.54,7.27,0,1,0.504,6.227,0.95,3,0.54
CC=CC=C(CCN1C(=O)C2=CC=CC=C2CC3=CC(C)C)C=C3N1,334.46,4.56,1,2,0.86,5.04,0.8,4,0.793
COC1=CC=C(Cl)C=C1C2=CC=C(F)C=C2C=CC=CC#C,312.77,5.36,0,1,0.545,4.353,0.95,3,0.613
COC=CC=C(CCC1=CC2=CC=C1C(Cl)=C2CC)OC=C,316.83,5.63,0,2,0.464,4.816,0.9,3,0.566
CCOC(=O)C=CCCCNCC1CNCCC1C(C)=O,296.41,1.29,2,5,0.381,3.726,0.55,4,0.641
CCOC(=O)C1=CC=CC=C1C(=O)NC2CCCCC2C(=O)NCCCCCCC,416.56,4.24,2,4,0.417,4.6,0.6,4,0.629
C1C=CC=C1C=CC2=CC=C(Cl)C=C2C3=C(Cl)C=CC=C3,313.23,6.56,0,0,0.602,4.926,1.0,3,0.618
CCN1C(C)=CC=C1C(=O)NC2CCC3CC2CCC3C=CC=CC=CC=C,378.56,5.6,1,2,0.616,5.134,0.8,3,0.617
CC=CC=C(CNC(=O)C1=CC=CC=C1C=CC2=CC=CC=C2C=C)C#C,353.47,5.37,1,1,0.405,4.391,0.85,3,0.555
CC1=CC=CC=C1CCCCC2CCC3CC2=NC4=CC=CC=C43,317.48,6.38,0,1,0.567,5.485,0.95,3,0.587
CC1=NC=CC=C1NC(=O)CCC2=CC3=CC=CC=C3C=C2C4=CC=CC=C4C=C,392.5,6.42,1,2,0.411,5.8,0.8,3,0.515
CNCCCCNC(=O)C1=CC2=CC=C1C3=CC=CC=C3C2C=CC=CC=C(Cl)C,420.98,5.78,2,2,0.398,5.9,0.7,3,0.507
CC=CC=CC(C(=O)NCCCCOCCC1CCCCC1=O)=C,333.47,3.74,1,3,0.356,3.685,0.75,4,0.632
COC=CC=CCNC(=O)C=CC1=CC=CC=C1CC2=CC=CC=C2CC,361.49,4.69,1,2,0.4,4.391,0.8,4,0.628
CC=CC=CC(NCCC1CCCC1C2=CC=C(F)C=C2)C3=CC=CC=C3CC,391.57,7.13,1,1,0.449,5.167,0.85,3,0.549
CCOC(=O)C=CC1=CC=C2C3=C1OCC2CCC4CCCCC4CC3=O,368.47,4.91,0,4,0.562,5.48,0.8,4,0.66
CC(CC)CCN(C=C1C=C(C2=CC=CC=C2C1CC3=C)C=C)C=C3C=C,357.54,7.01,0,1,0.529,4.991,0.95,3,0.587
CC=CC=C(C=CC1=CC2=CC=C1C3=CC=C(Cl)C=C3C2C=CC)CCF,378.92,7.9,0,0,0.354,5.702,1.0,3,0.495
CCOC(=O)C=CC1=CC=C2C=C1NCCC3OC4CCC3C=C24,325.41,3.64,1,4,0.681,6.085,0.7,4,0.69
CC(C)CCCC(C)C1CCNC(=O)C2=CC=CC=C2C1=CC=CC=C,351.53,6.02,1,1,0.598,4.355,0.85,3,0.633
CCCCCCC1CCCC2CCCC3CC4CC3C=C2CC4C=C1,340.6,7.7,0,0,0.355,5.4,1.0,3,0.505
CC(C)CCCCC1CCCC2C1C=CC=CN=C(NC3=CC=CC=C3)N2CCC,407.65,7.25,1,3,0.459,5.3,0.75,3,0.55
COC1=CC=CC=C1C(=O)NC2=CC=C3C=C2CCC4CCCCC4CC3,363.5,5.63,1,2,0.767,5.591,0.8,3,0.664
CCC=CC1=C(C(=O)N(C2)CC=CC=C2C1CN3C)CCCC3=C,324.47,3.83,0,2,0.77,5.01,0.9,4,0.758
CC1=CC=CC=C1C(=O)NC2=CC3=CC=C4C=C3CC5=CC=CC=C5CC4=N2,364.45,4.67,1,2,0.705,6.334,0.8,4,0.692
CCCCCC(C)C1C(C)CC2CCCCC2CCC1C3=CC=CC=C3C=C,380.66,8.87,0,0,0.414,4.92,1.0,3,0.543
CCC(C)CC1=CC=CC=C1C2=CC=CC=C2NC(=O)C(C)C3CCCCC3,377.57,7.1,1,1,0.548,5.027,0.85,3,0.593
COC=CC=C1C(=O)NCC2CCCC3CNC=CC=C3C2C1,314.43,2.67,2,3,0.608,4.981,0.65,4,0.694
CCCNC(=O)C=CC1=CC=CC(=C1)CC2CCCC3C2CCCC3CC=O,381.56,5.19,1,2,0.497,5.027,0.8,3,0.573
CC=C1C=CC(NC(=O)CC2CCC3(C)C=CC=C3C=C2)C=C1,307.44,4.4,1,1,0.822,4.85,0.85,4,0.783
COC=CC=C(C(=O)C=C1C2=CC=CC=C2CCCCCCC1C)C,338.49,5.89,0,2,0.389,4.2,0.9,3,0.554
CC(C)CCNC(=O)C=CC1=CC=CC2=C1NCCCC3CCCCC3C2,368.57,5.42,2,2,0.682,5.102,0.7,3,0.645
CCCCCCCCCC1CCCC2CCCCC2CC1=O,306.53,6.69,0,1,0.456,4.08,0.95,3,0.585
C1COC(=O)CSC2C(=O)NCCC3=CC=CC=C3C2=C1,303.38,1.79,1,4,0.743,4.783,0.7,4,0.754
CCCCCCCCC(C)C(=O)NC1=CC=C(F)C=C1C2=CC=CC=C2C=C,381.54,7.46,1,1,0.402,4.534,0.85,3,0.55
CC(C)CCCC1CCC=2CC1C3=CC=CC=C3C=2OCC(C4)CC=CC=C4,376.58,7.66,0,1,0.474,5.52,0.95,3,0.549
CCCCN1C(=O)CC2=CC3=CC=C2C4=NC=C(Cl)C=C4C3C=C1,338.84,4.55,0,2,0.822,6.335,0.9,4,0.739
CCOC(=O)C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C=CC=C,354.45,6.4,0,2,0.378,4.88,0.9,3,0.53
CCOC(=O)NCC(C)C1=CC=CC=C1CCN(C2)CCCCC2CCC=C,386.58,5.15,1,3,0.566,4.534,0.75,3,0.615
CC=C1C=C(N2C(=O)C3=CC=C(Cl)C=C3C4C12)CCC4=C,297.79,4.44,0,1,0.648,5.526,0.95,4,0.694
CC(=O)NC1=CC=CC=C1C(=O)NCC2CCCCC2CC=C,314.43,3.76,2,2,0.786,4.381,0.7,4,0.783
O=C(O)C1=CC=CC=C1CC2NC(=O)C3=CC=CC=C3C4=CC=CC=C4C=C2,369.42,4.42,2,2,0.718,5.627,0.7,4,0.718
CCCCCCCC1C2CC=CC=C2CCC3CC=CC=C3NC=C1,337.55,6.82,1,1,0.524,4.92,0.85,3,0.587
CC1=CC=CC=C1C(=O)NC=CC2=CC=CC(=C2)C3=CC=CC=C3C(C)C,355.48,6.19,1,1,0.581,4.991,0.85,3,0.608
CCOC(=O)C=CC=C1CC=CC2=CC=C(Cl)C=C2CCC1C=CC=C,368.9,6.09,0,2,0.357,4.355,0.9,3,0.537
CC=CC=C(C=CC=CC1=CC=CC=C1C2CC3NC=CC=C3C=C2)CC=CC,381.56,7.18,1,1,0.389,5.063,0.85,3,0.529
COC=CC=C(C=C1C2=CC=CC3=C2CCCC4C5CCC4)C3C=C5C1,344.5,6.34,0,1,0.449,6.04,0.95,3,0.524
C1OC=CC=C1CNC(=O)C=CC2=CC=C(Cl)C=C2CC,303.79,3.5,1,2,0.846,4.326,0.8,4,0.808
COC=CC1=CNCCCCC=2CCCCC3C4CCC3CCC4C=2O1,357.54,5.66,1,3,0.647,5.555,0.75,3,0.617
CC(=O)NC1=CC=CC=C1NCC2=CC=CC3=C2C=CC=C3C=CC=C(Cl)C#C,400.91,6.18,2,2,0.383,5.27,0.7,3,0.52
CC=CC=C(C(=O)NCCOC1=CC=CC=C1C)C2=CC=CC=C2C(=O)NC=C,390.48,4.02,2,3,0.386,4.567,0.65,4,0.617
CC=CC=C(C=CC1=CC=CC=C1C2=CC(=O)N3CC=CC4)C3C2CCC4,357.5,5.56,0,1,0.603,5.591,0.95,3,0.598
C1OC=CC=C1C(=O)NCC2CCCCC2NCC,264.37,1.74,2,3,0.795,4.276,0.65,4,0.79
NCCCCCCCCC1CCCC1CC2CCCC3=C2CC4=CC=CC=C4C3=O,407.64,7.02,1,2,0.424,5.7,0.8,3,0.523
CCCCCCCCCC1CCCCC23CCCCC2C4=CC=CC=C4C3=C1C,392.67,9.45,0,0,0.386,5.56,1.0,3,0.513
CC1=CC=CC=C1CC23CCCCC2C4=CC=C(F)C=C4CC3C(C)CCC,378.58,7.63,0,0,0.502,5.627,1.0,3,0.557
COC1=CC=CC=C1CC23CC=CC=C2C(=O)NCCC4(C)C=CC=C4O3,363.46,3.86,1,3,0.887,5.591,0.75,4,0.787
CC1=CC=CC=C1C(=O)NCCC(C)CC2CC2C=CC=CC(O)=C(F)C=C,383.51,5.81,2,2,0.395,4.534,0.7,3,0.547
CC1=CC=CC=C1NC(=O)C2=CC3=C(Cl)C=C2C4CCCCC4C=C3C,365.9,6.59,1,1,0.638,6.271,0.85,3,0.592
C1OC=CC=C1CCNC(=O)C2=CC=CC=C2N=CC=CC=C,308.38,3.72,1,3,0.616,4.381,0.75,4,0.715
CCN(CC)CC1CCN(C)CC1CC2=CC=C(F)C=C2CCCCC#C,372.57,4.62,0,2,0.437,4.613,0.9,4,0.636
CCCCCN(CC(=O)C1=CC=CC=C1C2=CC=C)C=C2C(=O)NCCCCC,394.56,5.13,1,3,0.559,4.567,0.75,3,0.612
C1C=CC1C(=O)NC2CCC3CC2C=CC4=CC=CC=C4O3,295.38,3.32,1,2,0.85,5.416,0.8,4,0.778
C1C=CC=C1C=CC(Br)=CC=CC=CCCCC,305.26,6.01,0,0,0.399,3.487,1.0,3,0.58
CC(C)C(O)C1=CC=CC=C1NC2=CC=CC=C2OC3=CC=CC=C3C=C,359.47,6.55,2,3,0.502,4.991,0.65,3,0.576
CCOC(=O)C1=CC=CC=C1C2=CC=CC=C2C(=O)NC(=O)NCCCCC,382.46,4.16,2,4,0.53,4.534,0.6,4,0.676
CC=CC1=C(C=CC2=C(Cl)C=CC3=C2C1C=CC4=CC=CC=C4)C3C,344.89,7.15,0,0,0.554,6.12,1.0,3,0.563
CCOC(=O)C=C(Cl)CC=CC1=CC=CC=C1CCC=CC,318.84,5.28,0,2,0.37,3.616,0.9,3,0.564
CC=CC1=CC=CC=C1OCCC(O)CC=CC(=O)NCC2(C)C=CC=C2C,381.52,4.43,2,3,0.589,4.427,0.65,4,0.703
CC1=CC=CC=C1C2=CC=C(Cl)C=C2C=CC=C(N)CC3=CC=CC=C3C,373.93,6.72,1,1,0.493,5.102,0.85,3,0.569
CC=CC=C(C=CC=C(O)C1=CC=CC=C1CCC2CCCCC2C)OC,366.55,7.01,1,2,0.396,4.28,0.8,3,0.555
CN(C)C1=NC=CC=C1NC(=O)NCCC2OCCCC2CC=CC=CC=C,384.52,4.14,2,4,0.628,4.749,0.6,4,0.709
CC1=CC=CC=C1C(=O)C=CC2=CC=CC=C2C3=CC=CC=C3C=C,324.42,6.2,0,1,0.403,4.8,0.95,3,0.542
CCOC(=O)C1=C2C=CC=C1C3=CN=C(F)C=C32,243.24,3.04,0,3,0.513,4.853,0.85,4,0.659
CCN(C1=CC=CC=C1)C2=CC=CC=C2C3=CC=CC=C3CC=CC=CC,353.51,7.19,0,1,0.406,4.991,0.95,3,0.538
CC(C)CC1=CC=CC=C1NC(=O)CCC2=CC3=CC=C2C4=CC=CC=C4O3,371.48,6.23,1,2,0.436,6.227,0.8,3,0.513
CC(C)CCCCCCC1CCCCCC2CCCCC2=N1,305.55,6.95,0,1,0.451,4.216,0.95,3,0.579
CCCCCCCCCNC(=O)NCC12CC=CC=C1C3=CC=CC=C3C2C,380.58,6.18,2,1,0.467,5.134,0.75,3,0.558
